+	Сервисные мануалы Playstation 2	1014	Сервисные мануалы Playstation 2.zip		27007365	960AE093
+	Лучшие компьютерные игры. Выпуск 11	608	Лучшие компьютерные игры. Выпуск 11.djvu		41490480	A8F39333
-	Лучшие компьютерные игры. Выпуск 11	609	Лучшие компьютерные игры. Выпуск 11.pdf		215894090	1D2F5483
+	Лучшие компьютерные игры. Выпуск 10	606	Лучшие компьютерные игры. Выпуск 10.djvu		12031785	82A36C91
-	Лучшие компьютерные игры. Выпуск 10	607	Лучшие компьютерные игры. Выпуск 10.pdf		186425274	12054F32
+	Лучшие компьютерные игры. Выпуск 1 (Мягкая обложка)	589	Лучшие компьютерные игры. Выпуск 1.pdf		94451815	DA82176C
+	Лучшие игры нового века. Фантастические приключения	250	Лучшие игры нового века. Фантастические приключения.pdf		29571230	0B40EFEA
+	Лучшие игры для ZX-Spectrum. Выпуск 5	120	Лучшие игры для ZX-Spectrum. Выпуск 5.djvu		7982640	AD5412BD
+	Лучшие игры для ZX-Spectrum. Выпуск 4	121	Лучшие игры для ZX-Spectrum. Выпуск 4.djvu		9037055	81E13B34
+	Лучшие игры для ZX-Spectrum. Выпуск 3	122	Лучшие игры для ZX-Spectrum. Выпуск 3.djvu		12216145	EEAC1AAA
+	Лучшие игры для ZX-Spectrum. Выпуск 2	124	Лучшие игры для ZX-Spectrum. Выпуск 2.djvu		14629249	EC40DAC9
+	Лучшие игры для ZX-Spectrum. Выпуск 1	125	Лучшие игры для ZX-Spectrum. Выпуск 1.djvu		6541494	AB69DF8D
-	Лучшие игры для ZX-Spectrum. Выпуск 1	533	Лучшие игры для ZX-Spectrum. Выпуск 1.cbr		18845791	677656D1
-	Лучшие игры для Sega Mega Drive. Полные описания. Том 1	29	Лучшие игры Sega Mega Drive. Том 1.cbr		28138619	586CAD3D
+	Лучшие игры для Sega Mega Drive. Полные описания. Том 1	746	Лучшие игры Sega Mega Drive. Том 1.djvu		15270288	714E7FF3
+	Лучшие игры для PlayStation. Стратегии (БС8)	27	PlayStation GOLD. Стратегии (2001).djvu		160651872	C681857B
+	Лучшие игры для PlayStation. Стратегии (2004)	339	PlayStation GOLD. Стратегии (2003).pdf		210588156	9A7BD0BB
+	Лучшие игры для PlayStation. Ролевые игры. (2004)	327	PlayStation GOLD. Ролевые игры.pdf		226314294	47733615
+	Лучшие игры для PlayStation. Приключения (2005)	232	PlayStation GOLD. Приключения (2005).pdf		241730800	75A354F4
+	Лучшие игры для PlayStation. Квесты (2004)	331	PlayStation GOLD. Квесты (2004).pdf		268142324	9902AB56
+	Лучшие игры для PlayStation. Квесты (2003)	35	PlayStation GOLD. Квесты (2003).pdf		91991590	3C8D1925
+	Лучшие игры для PlayStation. Волшебные игры (2005)	330	PlayStation GOLD. Волшебные игры (2005).pdf		236765501	F0452087
+	Лучшие игры для PlayStation. Военные игры (2004)	328	PlayStation GOLD. Военные игры (2004).pdf		222651193	D72146F2
+	Лучшие игры для PlayStation. 3D Action	334	PlayStation GOLD. 3D Action.pdf		173451426	08D6E0EB
-	Лучшие игры для IBM PC. Выпуск 1	748	Лучшие игры для IBM PC. Выпуск 1.pdf		56383149	8435BD07
+	Лучшие игры для IBM PC. Выпуск 1	749	Лучшие игры для IBM PC. Выпуск 1.djvu		37840054	71FDB288
+	Лучшие игры ZX-Spectrum. Выпуск 2-3	123	Лучшие игры ZX-Spectrum. Выпуск 2-3.djvu		11276069	633AF5C2
+	Лучшие игры ZX-Spectrum. Выпуск 1	119	Лучшие игры ZX-Spectrum. Выпуск 1.djvu		5283327	056EC9AB
+	Лучшие игры 2008-2009	338	Лучшие игры 2008-2009.pdf		17093557	82D3EAD4
+	Лабиринты. Иллюстрированное приложение к описанию игровый программ	269	Лабиринты.djvu		12996555	2538ADC9
+	Крутой мир №5 (Sega Mega Drive II)	84	Крутой Мир №5. Энциклопедия видеоигр Sega MegaDrive II.pdf		108056226	000D8891
+	Крутой мир №4 (3DO)	30	Крутой Мир №4. Энциклопедия видеоигр 3DO.djvu		27993935	9398CD8E
-	Крутой мир №4 (3DO)	100	Крутой Мир №4. Энциклопедия видеоигр 3DO.pdf		38843497	8D4C8AE6
+	Крутой мир №3 (Super Nintendo)		Энциклопедия видеоигр Крутой Мир #3 - Для телевизионных приставок Super Nintendo (Москва_1996).pdf		38518076	5B49D95D
-	Крутой мир №3 (Super Nintendo)		Крутой Мир №3 Super Nintendo.pdf		31949974	407E847E
-	Крутой мир №3 (Super Nintendo)	644	Крутой Мир №3. Энциклопедия видеоигр Super Nintendo.pdf		49409736	D9E9B5FB
-	Крутой мир №3 (Super Nintendo)	645	Крутой Мир №3. Энциклопедия видеоигр Super Nintendo.djvu		30868751	C57F7738
-	Крутой Геймер №7 (Sega MegaDrive II)	89	Крутой Геймер №7. Sega MegaDrive.djvu		63017343	2BB42AFE
+	Крутой Геймер №7 (Sega MegaDrive II)	413	Крутой Геймер №7. Sega MegaDrive.pdf		32710667	25F59F45
-	Крутой Геймер №6 (Sega MegaDrive II)	86	Крутой Геймер №6. Sega MegaDrive.pdf		42941666	6B38640E
-	Крутой Геймер №6 (Sega MegaDrive II)	87	Крутой Геймер №6. Sega MegaDrive.djvu		31210736	0E239B8D
+	Крутой Геймер №6 (Sega MegaDrive II)		Крутой геймер №6.djvu		28743619	D853F4FB
+	Компьютерные миры ZX Spectrum. Сборник описаний игровых программ. Выпуск 2	126	Компьютерные миры ZX Spectrum. Выпуск 2.djvu		2378609	EC5CE7DE
-	Компьютерные миры ZX Spectrum. Сборник описаний игровых программ. Выпуск 2	567	Компьютерные миры ZX Spectrum. Выпуск 2.pdf		2463080	722AB33D
+	Компьютерные миры ZX Spectrum. Сборник описаний игровых программ. Выпуск 1	127	Компьютерные миры ZX Spectrum. Выпуск 1.djvu		4902471	A1DE9B52
-	Компьютерные миры ZX Spectrum. Сборник описаний игровых программ. Выпуск 1	535	Компьютерные миры ZX Spectrum. Выпуск 1.cbr		16203682	A88032BA
+	Компьютерные игры: как это делается	623	Компьютерные игры - как это делается.chm		5717847	5781BFBF
+	Компьютерные игры. Описания, пароли, коды. 16 бит SEGA. 8 бит Dendy	290	Компьютерные игры. 16 бит SEGA. 8 бит Dendy.djvu		1233571	8AD0FEE1
+	Компьютерные игры. Выпуск 9	316	Компьютерные игры. Выпуск 9.djvu		8809388	78DDC189
-	Компьютерные игры. Выпуск 9	375	Компьютерные игры. Выпуск 9.pdf		127038756	719C6F9D
+	Компьютерные игры. Выпуск 8	320	Компьютерные игры. Выпуск 8.djvu		14191523	DF8828BC
-	Компьютерные игры. Выпуск 8	374	Компьютерные игры. Выпуск 8.pdf		145468340	B9BC949F
+	Компьютерные игры. Выпуск 7	317	Компьютерные игры. Выпуск 7.djvu		9288578	6597D927
-	Компьютерные игры. Выпуск 7	373	Компьютерные игры. Выпуск 7.pdf		121395974	A3F8E3EB
+	Компьютерные игры. Выпуск 6	312	Компьютерные игры. Выпуск 6.djvu		9075170	C712190B
-	Компьютерные игры. Выпуск 6	372	Компьютерные игры. Выпуск 6.pdf		96523302	5377F59F
+	Компьютерные игры. Выпуск 5	319	Компьютерные игры. Выпуск 5.djvu		10083402	0FD003ED
-	Компьютерные игры. Выпуск 5	371	Компьютерные игры. Выпуск 5.pdf		87775708	59128356
+	Компьютерные игры. Выпуск 4	321	Компьютерные игры. Выпуск 4.djvu		6761057	D027F1FB
-	Компьютерные игры. Выпуск 4	370	Компьютерные игры. Выпуск 4.pdf		72071101	CDC4925C
+	Компьютерные игры. Выпуск 3	314	Компьютерные игры. Выпуск 3.djvu		4783261	DC3E0D10
-	Компьютерные игры. Выпуск 3	369	Компьютерные игры. Выпуск 3.pdf		67215774	D9E7C0FA
+	Компьютерные игры. Выпуск 12	587	Компьютерные игры. Выпуск 12.pdf		24320540	4655BEE6
+	Компьютерные игры. Выпуск 11	586	Компьютерные игры. Выпуск 11.pdf		22483619	87A4F2BF
+	Компьютерные игры. Выпуск 10	285	Компьютерные игры. Выпуск 10.pdf		28073264	5827EC26
+	Компьютерные игры для видеоприставок	452	Компьютерные игры для видеоприставок.djvu		4673829	56341517
+	Компьютерные игры для IBM PC '93-'94. Сборник 3	580	Компьютерные игры для IBM PC 93-94. Сборник 3.cbr		244378475	76F4CA92
+	Компьютерные игры для IBM PC '92-'93	313	Компьютерные игры для IBM PC 1992-1993 г.г..djvu		13788362	FC4DE4D6
-	Компьютерные игры для IBM PC '92-'93	367	Компьютерные игры для IBM PC 1992-1993 г.г..pdf		102912232	1D345BDB
+	Компьютерные игры ZX-Spectrum. Книга первая	128	Компьютерные игры ZX-Spectrum. Книга первая.djvu		12481088	0AD582A5
-	Коллекция Крутого Геймера №10 (Dendy)	77	Коллекция Крутого Геймера №10. Dendy.pdf		404354847	454A9BD5
+	Коллекция Крутого Геймера №10 (Dendy)	78	Коллекция Крутого Геймера №10. Dendy.djvu		168885431	FE103DC3
+	Каталог продукции фирмы Dendy	79	Каталог продукции фирмы Dendy.cbr		16714909	9DE63499
+	Каталог программного обеспечения бытовых персональных компьютеров ZX-SPECTRUM и совместимых	537	Каталог программного обеспечения бытовых персональных компьютеров ZX-SPECTRUM и совместимых.cbr		11919721	20061478
+	Каталог программного обеспечения ZX Spectrum	536	Каталог программного обеспечения ZX Spectrum.cbr		4134276	F851DCBE
+	Каталог программ для ПЭВМ "СИНКЛЕР-СПЕКТРУМ" 48К	538	Каталог программ для ПЭВМ СИНКЛЕР-СПЕКТРУМ 48К.cbr		2546411	79A4E2A3
+	Каталог Sega & 3DO	425	Каталог SEGA & 3DO.pdf		21277038	93033CCE
-	Каталог Sega & 3DO		Каталог Sega & 3DO.pdf		69271535	D9C52B67
+	Каталог SEGA'96	294	Каталог SEGA'96. Выпуск 2.pdf		41335198	837EB66B
+	Каталог SEGA хит-обзор'95	333	Каталог SEGA. Хит-обзор'95.pdf		14087936	0D83E51D
-	Каталог SEGA хит-обзор'95		sega_95.pdf		40907763	0F9AEE29
+	Каталог Panasonic 3DO, PlayStation	542	Каталог Panasonic 3DO, PlayStation.pdf		12008140	0BC7E233
-	Каталог Panasonic 3DO, PlayStation	625	Каталог Panasonic 3DO, PlayStation.cbr		17391874	5BFFF25E
+	Каталог Panasonic 3DO	33	Каталог Panasonic 3DO.cbr		20641692	F8E1BCF4
+	Как написать игру на ассемблере для ZX Spectrum	564	Как написать игру ZX Spectrum на ассемблере. Выпуск 2.zip		520059	52AC67F1
+	Как написать игру для ZX Spectrum	566	Как написать игру ZX Spectrum.pdf		1338452	C5CD5603
+	История Синклера (The Sinclair Story)	541	История Синклера (The Sinclair Story).pdf		5337574	A2BAA9D3
+	Игры с микро-ЭВМ	464	Игры с микро-ЭВМ.djvu		3678586	DD63A5ED
+	Игры на персональном компьютере, выпуск 1	245	Видео-АСС Компьютерные игры.cbr		25407796	BC1F8284
-	Игры на Бейсике своими руками (Сборник программ с комментариями) (1994)	528	Игры на Бейсике своими руками (1994).djvu		2376178	68F8B076
-	Игры на Бейсике своими руками (Сборник программ с комментариями) (1994)	529	Игры на Бейсике своими руками (1994).zip		4914049	7B42F82E
+	Игры на Бейсике своими руками (Сборник программ с комментариями) (1994)	530	Игры на Бейсике своими руками (1994).pdf		1304882	6FE50F9D
+	Игры и автоматы	102	Игры и автоматы.djvu		1872604	DC12A984
+	Игры для видеоприставок. Выпуск 1	341	Игры для видеоприставок. Выпуск 1.pdf		83511073	052BBC0B
+	Игровые программы. Описание программного обеспечения	129	Игровые программы. Описание программного обеспечения.djvu		1176580	C2C9A978
+	Игровые приставки. DENDY [NES], GAME BOY, SEGA MEGA DRIVE, SONY PLAYSTATION. (Ремонт и обслуживание; Вып. 21)	36	Игровые приставки. Ремонт и обслуживание.djvu		7916953	81A8B885
+	Золотые игры IBM PC	296	Золотые игры IBM PC.pdf		20430380	9A0DDFC7
+	Домашняя мастерская радиолюбителя. Выпуск 4. Игровые приставки		DMR_-_Consoles.iso		378168672	E3719C13
-	Домашняя мастерская радиолюбителя. Выпуск 4. Игровые приставки	652	Домашняя мастерская радиолюбителя. Выпуск 4. Игровые приставки.rar		13079092	27C7D925
+	Го. Рэндзю	109	Го. Рэндзю.pdf		26939373	5A2E4E1C
+	Вселенная игр Game Boy Advance	632	Вселенная игр Game Boy Advance.pdf		55862810	A3DE0D76
+	Волшебный мир 3DO. Описание игр. Выпуск №2	47	Волшебный мир 3DO. Описание игр. Выпуск №2.pdf		127768055	0814C943
+	Волшебный мир 3DO. Описание игр. Выпуск №1	48	Волшебный мир 3DO. Описание игр. Выпуск №1.pdf		75581583	654EBBA6
+	Видеоигры №1, 1994 г.	457	Видеоигры.cbr		7977475	7D11FA39
+	Вечная жизнь в 131 игре к ZX-Spectrum	247	Вечная жизнь в 131 игре к ZX-Spectrum.djvu		193460	3E6EA555
+	Бейсик для всех. Практическое пособие начинающему пользователю IBM PC	40	Бейсик для всех.djvu		2837970	5BBC40C9
+	ZX Spectrum. Подробные описания игр. Сборник 3	115	Подробные описания игр ZX Spectrum. Сборник 3.djvu		4467491	E76EED38
+	ZX Spectrum. Подробные описания игр. Сборник 2	116	Подробные описания игр ZX Spectrum. Сборник 2.djvu		1654724	6FF72FEE
+	ZX Spectrum. Подробные описания игр. Сборник 1	117	Подробные описания игр ZX Spectrum. Сборник 1.djvu		2623329	84E7E979
+	ZX + ещё	539	ZX + ещё.djvu		7532268	354D9DCD
-	ZX + ещё	540	ZX + ещё.cbr		5160747	9CCE0F77
+	Ultimate Troubleshoot & Repair Guide for Playstation 2	25	Ultimate Troubleshoot & Repair Guide for Playstation 2.rar		73169701	A9839C01
+	Tricks ZX - более 1400 игр ZX Spectrum	130	Tricks ZX. Более 1400 игр ZX Spectrum.djvu		1824253	E799186B
-	Tricks ZX - более 1400 игр ZX Spectrum	531	Tricks ZX. Более 1400 игр ZX Spectrum.cbr		7998916	A9BA73C1
+	TRICKS Sega Том 1	283	Tricks SEGA. Том 1. 500 игр.djvu		9066507	F9FFFBE6
+	TRICKS Sega Gold 800 игр	60	Tricks SEGA. 800 игр. 4000 кодов, паролей, секретов.djvu		10891721	8CCC23BE
+	TRICKS PSX Том 4	295	TRICKS PSX. Том 4. 265 игр.djvu		4056075	D5F35FCA
+	TRICKS Gold 2(7)	231	TRICKS Gold 2(7).pdf		100054475	170509A3
-	TRICKS Gold 2(7)	446	TRICKS Gold 2(7).jpg		231628	5AF0E4AF
+	TRICKS 3DO Том 1	406	Tricks 3DO. Более 120 игр - описания, пароли, коды, секреты.pdf		36851943	E634E66F
-	TRICKS 3DO Том 1	407	Tricks 3DO. Более 120 игр - описания, пароли, коды, секреты.cbr		33542278	A14F900B
-	TRICKS 3DO Том 1	637	Tricks 3DO. Более 120 игр - описания, пароли, коды, секреты.chm		34269030	60C35104
+	Spectrofon. Игровые программы Серия: Joker. Выпуск 2	534	Spectrofon. Игровые программы Серия Joker. Выпуск 2.cbr		15915474	4FF5B72E
+	Simba's Описание видеоигр. Том 6	234	Simba's Описание видеоигр. Том 6.pdf		57423054	A6091428
+	SEGA MEGA DRIVE Review 2 (Sega Mega Drive II)	336	Sega Mega Drive Review-2.pdf		49433206	184B070F
-	SEGA MEGA DRIVE Review (Sega Mega Drive II)	42	Sega Mega Drive Review.djvu		10140868	79F9A6BC
+	SEGA MEGA DRIVE Review (Sega Mega Drive II)		Sega_Mega_Drive_Review.djvu		4109851	229DB458
+	Quake. Путеводитель	786	Quake. Путеводитель.pdf		8990720	7E9510A3
+	Programming The Nintendo Game Boy Advance: The Unofficial Guide	740	Programming The Nintendo Game Boy Advance - The Unofficial Guide.pdf		30880762	45B5E13A
-	Programming The Nintendo Game Boy Advance: The Unofficial Guide	742	Programming The Nintendo Game Boy Advance - The Unofficial Guide.7z		47320432	BD603CA5
+	PlayStation от А до Я (секреты, пароли, подсказки)	635	PlayStation от А до Я (секреты, пароли, подсказки).cbr		65545774	A2BFE095
+	PlayStation Underground 2002 1(22)	458	PlayStation Underground 2002 #1(22).cbr		205056800	EA840BD6
-	PlayStation Underground 2000 6(14)	246	PlayStation Underground 2000 #6(14).djvu		9701687	ACB59388
+	PlayStation Underground 2000 6(14)		PlayStation Underground 6(14)2000.djvu		4352789	FFFFFFFF9A2F5AA8
+	PlayStation Underground 2000 5(13)	158	PlayStation Underground 2000 #5(13).djvu		7737997	5B696378
+	PlayStation Underground 2000 0(8)	454	PlayStation Underground 2000 #0(8).pdf		28166769	CCB54580
+	PLAY 2001 25	326	PLAY 2001 25.pdf		116141530	708EA9EA
+	PLAY 2000 13	272	PLAY 2000 13.djvu		24565642	B57697EB
-	PLAY 2000 13	273	PLAY 2000 13.pdf		127113445	8E0BF533
+	PLAY 1999 5	37	PLAY 1999 5.pdf		143363515	E749CEA1
+	PC GAMES - компьютерные игры IBM PC выпуск 1	222	PC GAME I. Описание компьютерных игр для IBM PC.djvu		14492965	0333164B
-	PC GAMES - компьютерные игры IBM PC выпуск 1	223	PC GAME I. Описание компьютерных игр для IBM PC.pdf		85950316	EF72214A
+	Myst. Путеводитель	50	Myst. Официальное стратегическое руководство.pdf		116807301	72EDE4AD
-	Mortal Kombat 3. Выпуск 5	218	Mortal Kombat 3 (TRICKS).pdf		56083340	4F3F2331
+	Mortal Kombat 3. Выпуск 5	348	Mortal Kombat 3 (TRICKS).djvu		1087557	0535D384
+	Mortal Kombat 3	340	Mortal Kombat 3.pdf		10447944	B3AD090A
+	Mortal Kombat 3	239	Mortal Kombat 3 - Специальные удары и приемы всех героев знаменитого мордобоя.pdf		7038285	F92E5B61
-	Mortal Kombat 3	349	Mortal Kombat 3 - Специальные удары и приемы всех героев знаменитого мордобоя.cbr		5549600	A924D805
+	Mortal Kombat 1-3. Выпуск 1	241	Mortal Kombat 1-3.djvu		3388602	A13DF1DE
-	Mortal Kombat 1-3. Выпуск 1		Tricks - Mortal Kombat 1-3.djvu		3635580	FFFFFFFFE1A58FBD
+	Hexen Beyond Heretic. Путеводитель	747	Hexen. Beyond Heretic. Путеводитель.pdf		8210967	866600C2
+	Dreamcast. The Big Book of Codes	52	Big Book of Codes Dreamcast, The.pdf		2575551	461C95BE
-	DreamArena Gold #4	53	DreamArena Gold #4. Более 1000 кодов.pdf		70132994	34858537
-	DreamArena Gold #4		!Dream@Arena Gold 2002.pdf		114015519	16199207
+	DreamArena Gold #4	648	DreamArena Gold #4. Более 1000 кодов.djvu		58009005	0C90609E
-	DreamArena Gold #1	279	DreamArena Gold #1. Более 1000 кодов.pdf		158750347	26B35359
+	DreamArena Gold #1		!Dream@Arena Gold 2001.pdf		125451409	2DD442B4
+	DreamArena #4	236	DreamArena #4. Dreamcast от A до Я. Более 320 игр.djvu		12626275	0618D79A
+	DOOM Final. Путеводитель	788	DOOM Final. Путеводитель.pdf		6933151	D708403C
+	DOOM Battlebook. Путеводитель	787	DOOM Battlebook. Путеводитель.pdf		7644333	7505F231
+	DOOM 2. Путеводитель	789	DOOM 2. Путеводитель.pdf		7903310	EB1895FF
+	BONZA-картридж руководство по эксплуатации	80	BONZA-картридж. Руководство по эксплуатации.7z		12832449	352CC4BF
+	Adventure - игровые приключенческие программы. Выпуск 1	141	Adventure. Игровые приключенческие программы. Выпуск 1.djvu		2369591	F552DFAC
-	Adventure - игровые приключенческие программы. Выпуск 1	532	Adventure. Игровые приключенческие программы. Выпуск 1.cbr		11008045	C9FEC724
+	90 игр для 3DO	101	90 игр для 3DO.pdf		204153888	09E592A1
+	777 лучших игр для Dendy 2003 год	64	777 игр Dendy (2003).pdf		42364280	54EC1A3F
+	770 лучших игр для Dendy	62	770 игр Dendy.djvu		14906300	D84D7C49
+	750 игр для "Денди"	289	750 игр для Денди.djvu		3583083	24CC3572
-	750 игр для "Денди"		750 игр для Денди.djvu		6601843	73AE86E1
-	740 игр для Sega Mega Drive II (Genesis)	93	740 игр SEGA.cbr		191772718	A11C0D03
-	740 игр для Sega Mega Drive II (Genesis)	94	740 игр SEGA.rar		550886406	CD783C0F
+	740 игр для Sega Mega Drive II (Genesis)	95	740 игр SEGA.djvu		56454702	0C65BD38
+	727 лучших игр для телевизионных видеоприставок Sega	63	727 игр SEGA.djvu		3657520	F432418B
+	72 игры для Sega MegaDrive	73	72 игры для SEGA MegaDrive.djvu		3534313	5F740757
+	660 игр Sega	335	660 игр SEGA.pdf		64059417	C803DEA5
+	600 игр для ZX Spectrum. Сборник описаний игровых программ	142	600 игр ZX Spectrum.djvu		41948570	D9DCF406
-	550 лучших игр для телевизионных видеоприставок Dendy	66	550 игр Dendy.pdf		38827038	1BC8CE1B
+	550 лучших игр для телевизионных видеоприставок Dendy	750	550 игр Dendy.djvu		35896783	D7022C7B
+	52 игры для Sega MegaDrive	1	52 игры для SEGA MegaDrive.djvu		2981441	9D79A75E
+	500 компьютерных игр. Выпуск 5	152	500 игр ZX Spectrum. Выпуск 5.djvu		6224842	B2F7988E
+	500 компьютерных игр. Выпуск 4	153	500 игр ZX Spectrum. Выпуск 4.djvu		9658503	A1E10BAE
+	500 компьютерных игр. Выпуск 3	118	500 игр ZX Spectrum. Выпуск 3.djvu		13854876	E74174FE
+	500 компьютерных игр. Выпуск 2	111	500 игр ZX Spectrum. Выпуск 2.djvu		12220717	246B1D53
+	500 компьютерных игр. Выпуск 1	110	500 игр ZX Spectrum. Выпуск 1.djvu		13777720	B575DF46
+	500 игр. Выпуск 8	143	500 игр. Выпуск 8.djvu		10870003	BD85A2CF
+	500 игр. Выпуск 7	144	500 игр. Выпуск 7.djvu		23873782	5C50AC13
+	500 игр. Выпуск 6	145	500 игр. Выпуск 6.djvu		10873555	4C32518E
+	500 игр. Выпуск 5	146	500 игр. Выпуск 5.djvu		10570253	8C38D7BE
+	500 игр. Выпуск 4	147	500 игр. Выпуск 4.djvu		22174742	F8C0B84E
-	500 игр. Выпуск 4		500_игр_(4).djvu		11464888	5D26AAE7
+	500 игр. Выпуск 3	148	500 игр. Выпуск 3.djvu		19531590	278A0B0A
-	500 игр. Выпуск 3		500_игр_(3).djvu		10899330	B5E4C7C8
+	500 игр. Выпуск 2	149	500 игр. Выпуск 2.djvu		16419101	BC924FC4
-	500 игр. Выпуск 2		500_игр_(2).djvu		10643063	54FF083F
+	500 игр. Выпуск 1	150	500 игр. Выпуск 1.djvu		13665416	C7D60BE5
-	500 игр. Выпуск 1		500_игр_(1).djvu		7479305	BE8E7CFB
+	500 игр для 32-битных приставок PlayStation	219	500 игр для PlayStation.djvu		3844852	E45C7A6E
-	500 игр для 32-битных приставок PlayStation		500 игр для PlayStation.djvu		3465997	0220FEA8
+	500 игр ZX Spectrum. Выпуск 2	151	500 игр ZX Spectrum. Выпуск 2 (МиР).djvu		6566849	41DF54A7
+	50 компьютерных игр. Выпуск 2	315	50 компьютерных игр. Выпуск 2 (Аквариум).djvu		3531633	40984B0E
-	50 компьютерных игр. Выпуск 2	366	50 компьютерных игр. Выпуск 2 (Аквариум).pdf		34951442	93AF02B0
+	50 компьютерных игр. Выпуск 1	318	50 компьютерных игр. Выпуск 1 (Аквариум).djvu		3384966	04089F51
-	50 компьютерных игр. Выпуск 1	365	50 компьютерных игр. Выпуск 1 (Аквариум).pdf		31431297	44690A09
-	50 компьютерных игр (Поиск). Выпуск 2	782	50 компьютерных игр. Выпуск 2 (ОСТ).pdf		26368775	32F1270D
+	50 компьютерных игр (Поиск). Выпуск 2	783	50 компьютерных игр. Выпуск 2 (ОСТ).djvu		6575015	08D44C14
-	50 компьютерных игр (Поиск)	778	50 компьютерных игр. Выпуск 1 (ОСТ).pdf		18283193	8C8DA06B
+	50 компьютерных игр (Поиск)	779	50 компьютерных игр. Выпуск 1 (ОСТ).djvu		4624181	0DDBA0CA
+	50 игр для 3DO	10	50 игр для 3DO.pdf		69895105	8EA47F61
+	50 игр Sega. Выпуск 2	157	50 игр SEGA. Выпуск 2.djvu		532054	82DCD58E
+	50 игр Sega. Выпуск 1	162	50 игр SEGA. Выпуск 1.djvu		149312	90FAB9F3
+	450 игр для Dendy	65	450 игр Dendy.djvu		4632196	5B516F08
+	40 игр для 3DO - пароли, коды, секреты. Часть 2 - от S до Z	642	40 игр для 3DO. Часть 2. От S до Z.pdf		56018949	715FE7B6
+	350 лучших игр для IBM PC	206	350 игр для IBM PC.djvu		6819128	EACDDC3B
-	350 лучших игр для IBM PC	368	350 игр для IBM PC.pdf		126908102	C166F720
+	350 игр SEGA	325	350 игр SEGA.pdf		43139273	63E5D0C6
+	332 игры для 32-битной приставки PlayStation	278	332 игры для PlayStation (стр.83-140).djvu		947227	4B6CAC21
+	330 лучших игр для телевизионных видеоприставок Sega. Выпуск №4	229	330 игр SEGA. Выпуск №4.djvu		2912563	FC9B9C63
+	300 игр для Dendy - советы, подсказки,секреты...	74	300 игр для Dendy.pdf		27080223	3D1388CC
+	30 игр 3DO	631	30 игр 3DO.pdf		13381689	58D6DCDD
-	30 игр 3DO	641	30 игр 3DO.cbr		736578	5A428224
+	280 игр для 32-битных приставок PlayStation	67	280 игр для PlayStation.djvu		21423187	7592B806
+	260 лучших игр для телевизионных видеоприставок Sega. Выпуск №3	68	260 игр SEGA. Выпуск №3.djvu		10301459	0F9F8E7E
+	220 лучших игр для телевизионных видеоприставок Sega. Выпуск №2	332	220 игр SEGA. Выпуск №2.pdf		43076859	02B63A03
+	192 игры для 8-битных приставок	634	192 игры для 8-битных приставок Dendy.cbr		38803623	8B439C3D
-	192 игры для 8-битных приставок	745	192 игры для 8-битных приставок Dendy.djvu		58430175	AB2114EB
+	173 игры для SNES	230	173 игры для SNES.djvu		2110566	881EF543
+	1700 игр для Sega (2003)	57	1700 игр SEGA.djvu		54461127	ABACCD01
+	130 игр для Sega	70	130 игр для SEGA.djvu		12376131	FFCBC29C
+	12 игр для 3DO	12	12 игр для 3DO.pdf		128561256	C5FBAD66
+	112 игр для Dendy	71	112 игр Dendy.djvu		1608265	6E321361
-	112 игр для Dendy	629	112 игр Dendy.pdf		157271044	8969C01C
-	112 игр для Dendy		112 ighr dlia Dendy - Nieizviestnyi.pdf		102867102	6D7B0C09
+	1001 игра для Sega	58	1001 игра SEGA.djvu		28319645	67BCBE17
+	1000 игр для Sega	75	1000 игр SEGA.pdf		94802706	D309AA95
+	100 игр Dendy. Выпуск 1	72	100 игр Dendy. Выпуск 1.djvu		6478477	F86E8B06
